2995,990,15,12,23,1473,4140
17648,941,15,12,23,1060,4140
13738,814,15,12,23,1108,4140
28983,732,23,10,18,1011,4140
3886,647,23,18,10,2427,4140
32202,630,18,10,23,2690,4140
20497,614,23,12,15,1227,4140
11741,563,23,10,18,167,4140
7116,418,15,12,23,1175,4140
11657,352,15,12,23,2954,4140
38851,337,23,15,12,1576,4140
19270,110,15,12,23,1282,4140
27229,110,15,12,23,1056,4140
30469,1692,27,14,11,50,4158
39759,633,18,11,21,2620,4158
31051,602,21,18,11,1330,4158
38272,1399,26,16,10,2999,4160
3215,962,16,13,20,1565,4160
32896,866,16,13,20,871,4160
2930,659,20,13,16,2615,4160
32140,494,26,16,10,2518,4160
24177,1695,19,10,22,948,4180
32424,1547,19,10,22,1907,4180
152,1419,22,19,10,1036,4180
11259,1102,22,10,19,3000,4180
33219,1090,19,10,22,2334,4180
32405,1005,19,10,22,1866,4180
33783,977,19,10,22,1293,4180
15729,571,19,10,22,1526,4180
28934,1855,23,13,14,1450,4186
14796,992,23,14,13,1294,4186
31517,937,23,14,13,2181,4186
39944,566,23,13,14,676,4186
39221,1208,17,13,19,413,4199
27012,1145,19,13,17,1935,4199
5718,798,17,13,19,2590,4199
21277,748,17,13,19,820,4199
21891,1680,21,10,20,1252,4200
21422,1660,15,10,28,1551,4200
27934,1497,15,10,28,1746,4200
19539,1410,21,10,20,2797,4200
21491,1232,20,14,15,1709,4200
10174,1143,21,10,20,574,4200
31436,1101,15,10,28,1599,4200
9836,974,15,10,28,2917,4200
35521,905,15,10,28,754,4200
4244,860,15,10,28,951,4200
22774,796,25,14,12,340,4200
10705,732,28,15,10,1345,4200
30431,419,15,10,28,1562,4200
15568,2608,18,13,18,776,4212
20147,1815,18,13,18,2444,4212
486,600,18,13,18,1970,4212
31369,1546,32,12,11,1210,4224
35811,1307,22,16,12,1001,4224
35872,1151,32,11,12,622,4224
24757,992,16,12,22,622,4224
39240,781,32,12,11,783,4224
33678,1302,25,13,13,1362,4225
9807,2385,25,17,10,625,4250
33731,1596,25,10,17,2831,4250
32750,1444,25,17,10,505,4250
18295,1423,17,10,25,1594,4250
31672,1084,17,10,25,1196,4250
34869,889,25,17,10,513,4250
21548,721,17,10,25,1668,4250
10635,606,25,10,17,665,4250
1309,823,19,16,14,1940,4256
27446,739,19,14,16,1303,4256
3717,493,16,14,19,1829,4256
32314,492,16,14,19,3000,4256
14808,110,16,14,19,1661,4256
37555,110,19,16,14,539,4256
29489,1985,19,15,15,2807,4275
17489,830,19,15,15,1564,4275
19196,1240,21,12,17,2158,4284
18957,1170,17,12,21,1547,4284
24711,819,17,12,21,792,4284
3244,566,21,12,17,1861,4284
7395,471,17,12,21,1444,4284
13969,422,21,12,17,2065,4284
12079,389,21,12,17,2764,4284
7849,110,17,12,21,1177,4284
25459,2146,33,13,10,1044,4290
10663,1792,15,11,26,1581,4290
20066,1787,15,11,26,2310,4290
7444,1726,15,11,26,952,4290
17086,1681,15,11,26,2589,4290
8665,1601,22,13,15,2413,4290
37239,1341,15,11,26,1968,4290
4706,1004,15,13,22,963,4290
38873,1002,15,13,22,2001,4290
34196,900,15,11,26,2451,4290
24314,765,15,13,22,1016,4290
18106,669,15,11,26,1603,4290
39813,630,26,11,15,1840,4290
8394,503,15,11,26,2774,4290
35374,351,15,11,26,2230,4290
22711,193,15,11,26,2456,4290
28475,155,15,11,26,969,4290
37989,1195,23,11,17,1835,4301
15042,679,17,11,23,2435,4301
5285,1649,22,14,14,1645,4312
13346,1020,22,14,14,1618,4312
14950,1929,15,12,24,270,4320
7079,1852,15,12,24,1395,4320
20521,1711,18,12,20,2025,4320
29424,1623,18,10,24,1145,4320
39457,1591,15,12,24,1594,4320
33106,1408,27,16,10,2764,4320
39181,1382,15,12,24,1212,4320
23758,1380,24,15,12,436,4320
38074,1378,15,12,24,201,4320
29427,1332,24,18,10,766,4320
21355,1328,24,18,10,2507,4320
20877,1325,16,15,18,1371,4320
16267,1294,18,15,16,734,4320
24490,1273,15,12,24,1651,4320
27107,1226,15,12,24,2056,4320
31309,1217,36,10,12,1851,4320
28531,1173,18,12,20,1422,4320
12130,1079,18,12,20,809,4320
4007,999,15,12,24,2152,4320
36829,944,24,18,10,1709,4320
12065,827,24,10,18,2132,4320
20640,816,20,12,18,1242,4320
33266,741,24,18,10,1125,4320
30174,728,15,12,24,2271,4320
9139,630,15,12,24,1611,4320
13117,617,24,18,10,925,4320
21536,573,15,12,24,197,4320
32776,531,24,15,12,190,4320
11426,444,15,12,24,1248,4320
5532,110,15,12,24,2785,4320
2848,1599,19,12,19,1929,4332
548,1837,17,15,17,1664,4335
35122,791,31,14,10,1759,4340
4526,110,31,14,10,1873,4340
8125,2070,15,10,29,1208,4350
40047,1914,15,10,29,1154,4350
7687,1877,15,10,29,2329,4350
27999,1023,15,10,29,1647,4350
19850,951,15,10,29,1490,4350
4603,858,29,15,10,2171,4350
26810,372,29,15,10,1407,4350
27083,846,18,11,22,2765,4356
21779,759,33,12,11,1066,4356
39696,111,18,11,22,778,4356
17564,1193,21,13,16,1309,4368
8101,1146,16,13,21,1585,4368
26,875,24,14,13,1706,4368
20782,1294,23,10,19,793,4370
39340,969,23,10,19,234,4370
36494,792,23,19,10,1150,4370
34124,250,19,10,23,1357,4370
7471,1396,19,11,21,1881,4389
22601,1266,21,11,19,1630,4389
31538,974,19,11,21,2587,4389
17942,537,19,11,21,2289,4389
4715,345,21,19,11,3000,4389
15388,276,21,11,19,367,4389
38755,1473,44,10,10,408,4400
34813,1454,22,10,20,1003,4400
38656,1235,16,11,25,2857,4400
20728,827,20,10,22,2398,4400
27980,623,20,10,22,2760,4400
14530,1740,21,10,21,2004,4410
31539,1329,21,15,14,1853,4410
28821,1286,15,14,21,3000,4410
17475,1134,21,14,15,1510,4410
2314,521,21,21,10,1677,4410
18993,190,15,14,21,1966,4410
34303,2756,16,12,23,2386,4416
9509,813,23,12,16,1333,4416
12169,478,16,12,23,50,4416
32858,376,16,12,23,1841,4416
32129,302,23,16,12,1992,4416
7744,2330,26,17,10,1470,4420
17324,2089,20,13,17,1606,4420
35937,1647,34,10,13,2234,4420
16026,1175,34,13,10,766,4420
38047,1103,20,13,17,1684,4420
33649,1033,26,17,10,2781,4420
11013,1020,17,13,20,1236,4420
31914,1017,26,17,10,802,4420
37489,761,26,10,17,2299,4420
7941,526,17,13,20,1617,4420
11661,498,20,13,17,2181,4420
746,209,26,17,10,2114,4420
8475,110,26,17,10,1002,4420
30190,1633,31,13,11,1564,4433
21444,110,18,13,19,1078,4446
21490,2006,27,11,15,1051,4455
16864,1824,15,11,27,2560,4455
2692,1312,15,11,27,1571,4455
37156,1112,27,11,15,1930,4455
28507,1035,15,11,27,2564,4455
970,988,15,11,27,2031,4455
38190,958,15,11,27,318,4455
31324,682,15,11,27,765,4455
8933,658,15,11,27,2176,4455
19278,455,15,11,27,2106,4455
11644,434,15,11,27,1435,4455
21733,430,15,11,27,864,4455
11129,110,15,11,27,497,4455
39285,1370,31,12,12,1305,4464
29859,290,31,12,12,1116,4464
32633,1703,28,16,10,1833,4480
17132,1606,20,14,16,1882,4480
29926,1375,16,10,28,3000,4480
3820,1360,28,16,10,1484,4480
22063,1196,28,16,10,1464,4480
26139,1184,16,10,28,2005,4480
39974,1106,28,16,10,913,4480
32110,1098,28,16,10,744,4480
11202,1019,16,10,28,1140,4480
27454,976,28,16,10,1122,4480
10861,951,32,14,10,1670,4480
21095,611,20,16,14,640,4480
2321,110,20,14,16,2206,4480
24462,1077,15,13,23,491,4485
4738,1033,15,13,23,883,4485
24644,962,15,13,23,1132,4485
34015,806,15,13,23,2775,4485
34091,652,15,13,23,1444,4485
26515,628,15,13,23,2791,4485
14685,501,15,13,23,1424,4485
37320,198,23,15,13,3000,4485
11656,1384,24,17,11,1222,4488
39535,819,22,12,17,2695,4488
3130,771,22,12,17,1603,4488
29778,724,24,17,11,2995,4488
19090,560,17,12,22,1273,4488
20744,288,24,11,17,987,4488
28323,2055,15,10,30,1303,4500
26805,2004,25,18,10,914,4500
33903,1553,15,10,30,50,4500
16945,1531,30,15,10,813,4500
38155,1466,15,12,25,1521,4500
1653,1417,15,12,25,515,4500
31251,1416,15,10,30,482,4500
30844,1304,18,10,25,2155,4500
29950,1271,30,15,10,1162,4500
21598,1266,15,12,25,1203,4500
33258,1067,25,15,12,1975,4500
34663,986,15,10,30,286,4500
28556,882,20,15,15,50,4500
27485,854,25,15,12,1739,4500
23114,846,15,12,25,1653,4500
6308,828,15,12,25,1350,4500
16642,808,15,12,25,1970,4500
18910,775,15,12,25,3000,4500
11971,649,25,15,12,2026,4500
5617,624,15,10,30,2504,4500
33844,487,25,10,18,50,4500
31832,470,15,12,25,2105,4500
29429,274,25,18,10,1710,4500
37424,110,15,10,30,1781,4500
17735,1388,23,14,14,2613,4508
21941,325,23,14,14,1394,4508
19065,860,41,10,11,1063,4510
31336,2190,17,14,19,712,4522
3589,1501,19,14,17,1259,4522
933,1478,19,14,17,2976,4522
22150,1212,19,14,17,1077,4522
2953,952,17,14,19,417,4522
24795,809,19,14,17,568,4522
31717,545,19,14,17,1091,4522
20969,110,19,14,17,2385,4522
33221,1163,21,12,18,2190,4536
25791,1078,21,18,12,1606,4536
35114,969,27,14,12,1331,4536
15353,900,21,12,18,992,4536
32447,853,27,14,12,1109,4536
1479,851,18,12,21,870,4536
37446,723,21,12,18,1516,4536
2586,695,18,14,18,2731,4536
10070,1101,35,13,10,363,4550
26831,834,35,10,13,2867,4550
36612,692,25,14,13,1932,4550
31139,557,35,13,10,1719,4550
1843,2178,18,11,23,1724,4554
18211,883,23,11,18,1659,4554
12344,809,18,11,23,506,4554
32438,612,23,11,18,1431,4554
18001,1641,20,12,19,1523,4560
22599,1373,24,19,10,1522,4560
18896,1368,19,15,16,2173,4560
8042,1361,19,10,24,1442,4560
33482,1246,19,12,20,448,4560
34629,383,19,10,24,1409,4560
5611,313,19,12,20,833,4560
19357,233,24,10,19,933,4560
12012,1579,16,11,26,2020,4576
11730,1566,16,11,26,2969,4576
27612,1561,26,16,11,3000,4576
38818,964,26,11,16,2771,4576
28496,959,16,13,22,209,4576
21408,775,26,11,16,2486,4576
18446,715,32,13,11,2860,4576
37024,1849,18,15,17,2058,4590
3361,1470,17,10,27,2188,4590
38848,1391,18,15,17,1572,4590
39561,1385,27,10,17,2152,4590
16664,1133,27,17,10,1803,4590
21195,1092,17,10,27,2593,4590
32588,993,27,17,10,2128,4590
39569,680,17,10,27,1562,4590
16569,113,27,10,17,484,4590
31746,1411,19,11,22,2075,4598
37532,694,19,11,22,684,4598
5321,316,19,11,22,2478,4598
29782,292,22,11,19,2340,4598
14828,1352,23,20,10,2305,4600
3070,779,23,10,20,200,4600
4215,466,23,10,20,1715,4600
31655,213,23,20,10,1062,4600
20845,110,23,20,10,413,4600
4743,1778,16,12,24,1451,4608
29709,1634,24,16,12,1728,4608
39998,1397,16,12,24,616,4608
15020,1032,16,16,18,59,4608
5778,874,18,16,16,140,4608
15981,1998,21,10,22,1576,4620
752,1796,15,11,28,1105,4620
2347,1714,15,11,28,1435,4620
19210,1405,28,15,11,2881,4620
8823,1313,15,11,28,50,4620
31529,1184,21,10,22,954,4620
3158,1142,15,11,28,964,4620
3296,1095,15,11,28,1661,4620
11686,1082,15,11,28,2199,4620
3702,1064,15,11,28,2302,4620
5624,1041,15,11,28,1260,4620
38275,951,22,15,14,50,4620
1490,870,22,15,14,1253,4620
38852,552,20,11,21,980,4620
38890,551,33,10,14,3000,4620
33585,509,22,15,14,1788,4620
39153,489,33,10,14,1695,4620
35751,487,15,11,28,2204,4620
27444,414,15,11,28,754,4620
3097,291,33,14,10,787,4620
28852,149,15,11,28,298,4620
2769,663,29,10,16,1840,4640
31100,646,29,16,10,840,4640
26761,575,29,10,16,2588,4640
22203,1459,21,13,17,1947,4641
7973,862,21,13,17,2326,4641
679,723,17,13,21,1104,4641
40048,584,21,13,17,2139,4641
34804,1883,31,10,15,1866,4650
20834,1634,31,15,10,50,4650
8120,1563,15,10,31,50,4650
9841,1105,15,10,31,1945,4650
38159,1065,31,10,15,2329,4650
31002,957,15,10,31,1665,4650
33348,951,31,15,10,63,4650
4595,828,15,10,31,1517,4650
23550,769,31,15,10,1427,4650
10372,1359,17,11,25,2333,4675
25426,221,17,11,25,1845,4675
37667,2229,26,18,10,843,4680
32236,2131,15,12,26,551,4680
10296,1717,26,18,10,1628,4680
3331,1686,15,13,24,1160,4680
19688,1393,15,12,26,882,4680
38067,1372,15,13,24,1836,4680
11478,1291,18,13,20,1970,4680
34435,1274,26,18,10,1426,4680
4018,1169,15,13,24,2181,4680
31291,1131,15,12,26,980,4680
9503,1126,24,13,15,1422,4680
20369,1003,36,13,10,2367,4680
14195,994,18,13,20,1212,4680
23459,969,20,18,13,1072,4680
34562,809,26,18,10,157,4680
23651,773,15,12,26,1311,4680
6991,650,15,12,26,1916,4680
22146,585,20,18,13,2526,4680
15528,536,15,12,26,2239,4680
17813,535,15,12,26,1688,4680
37063,380,36,10,13,2195,4680
10323,277,15,12,26,1734,4680
21082,260,15,12,26,433,4680
2193,110,15,12,26,569,4680
8906,1368,17,12,23,1312,4692
5219,961,17,12,23,1344,4692
39595,538,23,12,17,2171,4692
35275,778,19,13,19,2762,4693
32566,770,19,13,19,2282,4693
13662,692,19,13,19,1554,4693
38680,1666,24,14,14,1453,4704
9101,1222,21,16,14,1150,4704
8632,1155,21,16,14,412,4704
35555,1140,16,14,21,1838,4704
15119,977,21,14,16,1631,4704
4188,917,24,14,14,1051,4704
22422,860,21,16,14,1547,4704
38885,576,21,14,16,972,4704
40006,329,21,14,16,1163,4704
4373,1191,21,15,15,567,4725
2253,552,21,15,15,2669,4725
5272,1366,26,14,13,1310,4732
13990,1289,26,13,14,1568,4732
33784,1097,28,13,13,1108,4732
31231,850,26,13,14,433,4732
11502,763,26,14,13,749,4732
32241,1243,19,10,25,840,4750
6527,1094,19,10,25,2006,4750
28306,985,25,19,10,788,4750
20512,922,25,19,10,2094,4750
9787,912,25,10,19,598,4750
7795,715,25,10,19,2458,4750
24142,539,25,10,19,2317,4750
11729,534,25,19,10,3000,4750
20162,519,25,19,10,1713,4750
28011,110,25,19,10,2642,4750
24160,1847,18,11,24,1458,4752
23480,1541,18,12,22,1674,4752
36148,1452,18,12,22,2389,4752
8744,1385,16,11,27,1931,4752
35198,1239,22,12,18,2112,4752
21447,850,27,11,16,1175,4752
3175,707,18,12,22,1134,4752
10138,1865,34,10,14,1414,4760
23023,1700,28,17,10,3000,4760
11801,1548,28,17,10,2570,4760
39168,1050,20,17,14,2123,4760
35566,1030,17,10,28,2553,4760
24971,841,34,14,10,1745,4760
3908,772,28,10,17,1444,4760
3528,684,20,14,17,891,4760
12811,604,28,17,10,805,4760
8563,499,28,17,10,2377,4760
14688,289,20,17,14,1726,4760
20780,1621,16,13,23,2713,4784
15217,1289,16,13,23,1630,4784
16386,1194,16,13,23,401,4784
20382,400,23,16,13,1951,4784
19720,1938,15,11,29,831,4785
1709,1487,15,11,29,1336,4785
62,1468,15,11,29,2137,4785
30770,1467,15,11,29,1354,4785
32579,1394,15,11,29,1729,4785
29293,1296,15,11,29,1389,4785
4913,1287,15,11,29,1674,4785
15890,969,15,11,29,1573,4785
24106,563,29,15,11,1177,4785
17254,204,15,11,29,646,4785
5147,189,15,11,29,905,4785
20819,1552,21,12,19,1629,4788
37694,1350,18,14,19,1401,4788
10059,1208,18,14,19,2916,4788
12655,1123,18,14,19,1881,4788
25904,983,21,12,19,50,4788
20950,824,21,12,19,1230,4788
15436,681,19,12,21,1572,4788
12553,602,18,14,19,1048,4788
23773,405,19,14,18,1549,4788
31637,186,21,12,19,2060,4788
6932,1892,30,10,16,1391,4800
17309,1780,15,10,32,1110,4800
20936,1774,40,12,10,1707,4800
30378,1584,25,12,16,2420,4800
26876,1531,20,15,16,1198,4800
37075,1431,24,10,20,1781,4800
22811,1349,16,12,25,1885,4800
13737,1327,15,10,32,50,4800
21232,1315,32,10,15,223,4800
4894,1301,15,10,32,2208,4800
29203,1101,15,10,32,594,4800
36662,1101,16,12,25,1189,4800
13873,1058,20,12,20,2716,4800
13250,1007,16,12,25,2135,4800
33583,928,20,15,16,2818,4800
1821,896,20,10,24,873,4800
25065,827,16,12,25,1264,4800
13779,718,24,10,20,2373,4800
8622,675,15,10,32,1605,4800
16214,627,32,15,10,903,4800
11611,528,25,12,16,50,4800
34259,426,20,12,20,1899,4800
34301,387,16,12,25,835,4800
30586,284,24,20,10,723,4800
38837,110,24,10,20,1126,4800
32326,1175,23,11,19,1605,4807
33105,1161,23,19,11,1445,4807
10947,1007,23,19,11,619,4807
20869,709,19,11,23,1380,4807
18048,560,19,11,23,2910,4807
4370,346,19,11,23,359,4807
25756,1053,37,13,10,2278,4810
17861,1515,23,10,21,2908,4830
18000,1511,23,10,21,1811,4830
10078,982,23,14,15,1305,4830
13494,955,15,14,23,1672,4830
5949,950,23,15,14,1877,4830
22950,574,15,14,23,899,4830
37625,277,23,10,21,1209,4830
22374,160,21,10,23,2433,4830
7268,1991,22,11,20,1559,4840
1312,1566,22,10,22,2736,4840
3870,1160,22,11,20,50,4840
26834,890,22,11,20,574,4840
38737,642,22,22,10,1840,4840
31316,1052,19,17,15,1669,4845
27732,731,19,15,17,1879,4845
14079,2004,27,15,12,1750,4860
8309,1738,18,15,18,1206,4860
21238,1633,27,18,10,2362,4860
24963,1613,27,15,12,1121,4860
34885,1465,18,10,27,2657,4860
38829,1248,18,15,18,903,4860
40103,1208,27,15,12,1199,4860
28581,1117,15,12,27,3000,4860
33653,1073,27,18,10,1255,4860
10774,1067,15,12,27,383,4860
1102,951,18,15,18,50,4860
8789,864,18,15,18,592,4860
16483,670,15,12,27,3000,4860
26042,456,15,12,27,3000,4860
22791,110,15,12,27,1694,4860
27961,110,18,10,27,2134,4860
3403,1364,17,13,22,1403,4862
23663,1297,22,13,17,1524,4862
26903,1070,26,11,17,1726,4862
36656,1031,17,13,22,2088,4862
5889,1017,17,11,26,1112,4862
17540,997,22,17,13,1794,4862
24010,843,17,11,26,397,4862
12066,817,17,13,22,1114,4862
10718,458,22,17,13,1072,4862
38809,1079,16,16,19,440,4864
23649,979,16,16,19,1344,4864
4448,407,29,12,14,1902,4872
4023,1813,15,13,25,2007,4875
39729,1786,15,13,25,1203,4875
6700,1592,15,13,25,1281,4875
18974,1575,15,13,25,1553,4875
35466,1337,15,13,25,2201,4875
31148,1038,15,13,25,1724,4875
1667,1037,25,13,15,1785,4875
30491,987,15,13,25,2874,4875
6833,986,25,15,13,1831,4875
30101,740,15,13,25,1657,4875
36135,639,25,15,13,50,4875
9609,561,25,15,13,1233,4875
17843,275,25,13,15,1442,4875
36202,931,37,11,12,1281,4884
23874,1390,18,16,17,1203,4896
22662,1368,17,12,24,983,4896
16385,1275,18,16,17,2178,4896
14557,1090,17,12,24,2060,4896
15044,1078,24,17,12,2436,4896
36002,781,17,12,24,1328,4896
38998,675,17,12,24,2176,4896
39777,462,18,16,17,185,4896
23305,1508,25,14,14,1319,4900
23759,1485,25,14,14,1058,4900
16556,1061,35,10,14,1467,4900
15112,1029,35,14,10,2002,4900
16786,844,29,13,13,1565,4901
23883,1694,21,13,18,2119,4914
17427,1629,18,13,21,357,4914
22259,1356,18,13,21,917,4914
13758,1316,18,13,21,1804,4914
23728,1305,27,14,13,1412,4914
27757,1187,27,14,13,2614,4914
21424,1079,21,13,18,1857,4914
12429,685,27,13,14,1539,4914
16169,492,27,14,13,1897,4914
28941,1179,41,12,10,2159,4920
8443,1854,16,11,28,1536,4928
14516,1773,16,11,28,1688,4928
34803,1235,22,14,16,1640,4928
10793,1206,22,16,14,1677,4928
7580,1008,28,11,16,763,4928
11906,505,22,16,14,909,4928
12660,505,16,11,28,1573,4928
39428,182,16,11,28,1443,4928
29387,749,29,17,10,2219,4930
20007,1380,20,13,19,2085,4940
19886,1269,19,13,20,743,4940
20893,1254,26,19,10,2183,4940
22455,1208,26,10,19,1170,4940
852,1195,38,13,10,1597,4940
35602,769,26,19,10,1509,4940
32722,674,19,10,26,1903,4940
33759,624,20,13,19,390,4940
37242,474,19,13,20,628,4940
34769,138,19,13,20,1504,4940
11581,1579,15,11,30,2497,4950
13972,1526,25,11,18,2015,4950
25447,1491,33,15,10,920,4950
3961,1413,15,11,30,1543,4950
38564,1173,15,11,30,1929,4950
38540,1125,25,11,18,598,4950
39150,1074,18,11,25,1527,4950
1556,1061,33,15,10,1616,4950
34175,1040,15,10,33,1482,4950
22109,989,15,11,30,1923,4950
36246,860,18,11,25,1203,4950
34716,847,25,11,18,1143,4950
40189,809,15,10,33,817,4950
38026,787,22,15,15,50,4950
19058,764,15,11,30,1555,4950
24740,750,33,10,15,1955,4950
16254,680,15,10,33,950,4950
15766,599,18,11,25,2005,4950
12181,306,22,15,15,555,4950
14839,110,31,16,10,1319,4960
5978,1696,18,12,23,2374,4968
9190,685,23,12,18,2209,4968
3388,652,23,12,18,2696,4968
27695,360,23,12,18,1893,4968
14185,1486,24,13,16,1752,4992
29233,1364,24,13,16,1104,4992
39876,1352,16,13,24,986,4992
19382,977,24,16,13,1891,4992
2459,976,32,13,12,1258,4992
18135,922,16,12,26,658,4992
34796,838,16,13,24,1390,4992
14366,724,16,13,24,1761,4992
36839,684,24,16,13,2161,4992
3445,678,24,16,13,915,4992
23150,114,16,12,26,1873,4992
18551,110,16,13,24,453,4992
30211,1567,17,14,21,1975,4998
18699,1410,17,14,21,658,4998
35411,1162,17,14,21,3000,4998
23934,772,17,14,21,2238,4998
21739,941,25,10,20,1690,5000
16575,854,20,10,25,2330,5000
2850,774,20,10,25,1549,5000
11099,1163,19,12,22,1686,5016
10632,686,19,11,24,1871,5016
2811,643,22,12,19,1293,5016
24996,328,22,19,12,1870,5016
10417,1972,28,18,10,1074,5040
16094,1941,30,14,12,982,5040
40231,1884,21,10,24,1817,5040
33535,1749,15,12,28,1878,5040
22835,1602,21,10,24,1682,5040
16943,1476,20,12,21,3000,5040
21059,1433,21,15,16,1730,5040
5358,1337,28,12,15,1078,5040
19336,1255,15,14,24,1302,5040
12907,1251,21,15,16,630,5040
19938,1251,15,12,28,1678,5040
8383,1195,24,10,21,1858,5040
20606,1114,18,10,28,3000,5040
38389,1059,15,12,28,1747,5040
21063,1039,20,12,21,1541,5040
34719,958,15,12,28,990,5040
7647,869,18,14,20,1697,5040
19261,851,24,15,14,2021,5040
27283,833,28,18,10,2621,5040
20684,814,15,12,28,1568,5040
7525,758,20,14,18,1697,5040
34078,679,15,12,28,1509,5040
24002,660,18,14,20,1405,5040
28131,642,15,12,28,1062,5040
32639,583,15,12,28,1292,5040
1,556,24,14,15,1557,5040
23254,477,28,10,18,2806,5040
22323,458,15,12,28,1355,5040
37967,430,21,15,16,2581,5040
17073,194,42,10,12,1569,5040
957,167,15,12,28,1234,5040
1638,154,18,14,20,2396,5040
18616,138,24,10,21,816,5040
1207,110,30,14,12,1200,5040
15910,110,20,12,21,2584,5040
19011,110,15,12,28,1222,5040
32826,636,27,17,11,1080,5049
8696,601,27,17,11,2156,5049
2267,1501,23,11,20,1270,5060
18545,1413,23,10,22,2230,5060
37218,1338,46,10,11,1379,5060
5269,987,23,11,20,1458,5060
35243,849,22,10,23,1560,5060
8315,760,23,10,22,1829,5060
18797,497,23,11,20,1651,5060
16192,393,23,10,22,2472,5060
14087,1351,15,13,26,2564,5070
38286,1098,15,13,26,1889,5070
2714,1016,26,15,13,1905,5070
14588,288,15,13,26,788,5070
13386,259,30,13,13,2117,5070
7165,642,22,11,21,2477,5082
8989,1484,17,13,23,3000,5083
30198,1428,23,13,17,2281,5083
32867,1381,23,13,17,1040,5083
15564,1195,17,13,23,1299,5083
10146,1061,23,13,17,338,5083
11143,835,17,13,23,1681,5083
39683,709,17,13,23,3000,5083
16072,607,17,13,23,883,5083
12900,1599,28,13,14,233,5096
17192,1162,28,14,13,1013,5096
19426,1051,26,14,14,1005,5096
34028,877,26,14,14,90,5096
31393,819,26,14,14,763,5096
6332,482,28,13,14,1172,5096
34559,1660,17,12,25,947,5100
12258,1567,15,10,34,1493,5100
2277,1562,34,15,10,1476,5100
36446,1481,20,17,15,1606,5100
33269,1445,25,12,17,1276,5100
25132,1438,15,10,34,1974,5100
7401,1308,34,10,15,1423,5100
29162,925,15,10,34,853,5100
21240,917,17,12,25,2594,5100
24602,906,25,12,17,50,5100
26755,847,30,10,17,741,5100
40072,699,15,10,34,1066,5100
3807,647,17,12,25,1158,5100
35631,622,20,15,17,982,5100
18169,509,30,17,10,1783,5100
29887,290,34,15,10,2177,5100
7710,271,15,10,34,1672,5100
34273,148,17,12,25,1715,5100
14334,1065,16,11,29,587,5104
15545,964,16,11,29,1894,5104
35877,1946,15,11,31,1525,5115
34519,1742,15,11,31,1788,5115
28365,1664,15,11,31,1692,5115
29425,1618,15,11,31,935,5115
17446,1577,31,15,11,2389,5115
31272,1047,15,11,31,2127,5115
25263,856,15,11,31,1219,5115
14928,562,15,11,31,1271,5115
39997,532,15,11,31,59,5115
20117,500,15,11,31,3000,5115
38220,434,15,11,31,1289,5115
32217,361,15,11,31,1309,5115
